,_id,source,views,tags,similarity,rulebased_tags,title,price,image,link,rating,description,__v,gptTagging,curated,updatedAt,test_set,hil,createdAt,price_currency,added_by,is_active,thumbnails,all_unique_id
10,65b3563e6932958a4f56f463,bloomingdale,0,"['Female', 'Under 12', '12 - 18', '18 - 25', '25 - 45', 'Pets and Animal Lovers', 'Birthdays', 'Newborns', 'Housewarmings', 'Graduations', 'Appreciation', 'Thank You Gifts', 'Child', 'Friend', 'Chill', 'Sports and Hobbies', 'Male', ""Valentine's Day"", 'Girlfriend']",70.0,[],Gund My First Teddy 15  Ages 0,20.0,"https://images.bloomingdalesassets.com/is/image/BLM/products/8/optimized/9378078_fpx.tif?op_sharpen=1&wid=700&fit=fit,1&$filtersm$",https://www.bloomingdales.com/shop/product/gund-my-first-teddy-15-ages-0?ID=1076711,4.7,gund my first teddy 15  ages 0 suitable for all ages satin accents on feet and ears decorative bow embroidered eyes and nose 15 tall imported web id 1076711,2,"[{'gender': ['Female'], 'age_category': ['Under 12', '12 - 18', '18 - 25', '25 - 45', '45 - 65', '65 +'], 'interest': ['Pets and Animal Lovers', 'Art and Culture', 'Social Impact and Charity'], 'occasion': ['Birthdays', 'Newborns', 'Housewarmings', 'Graduations', 'Appreciation', 'Thank You Gifts'], 'relationship': ['Child', 'Parent', 'Grand Parent', 'Friend'], 'style': []}]",,2024-03-12 15:49:04.368,True,False,2024-02-13 12:53:59.091,USD,65d32996a27d4cc0e8f177ad,True,[],65b3563e6932958a4f56f463
11,65b358186932958a4f56f473,bloomingdale,0,"['Female', '25 - 45', '45 - 65', '65 +', 'Food and Cooking', 'Birthdays', 'Anniversaries', 'Housewarmings', 'Appreciation', 'Friend', 'Parent', 'Grand Parent', 'Practical', 'Classic and Timeless', 'Thank you gifts', 'Retirements', 'Spouse or Significant Other', 'Grandparent']",80.0,[],OXO Spiralizer,47.99,"https://images.bloomingdalesassets.com/is/image/BLM/products/8/optimized/9296598_fpx.tif?op_sharpen=1&wid=700&fit=fit,1&$filtersm$",https://www.bloomingdales.com/shop/product/oxo-spiralizer?ID=1883230&CategoryID=1028266,4.6,oxo spiralizer make tasty alternatives to pasta with this spiralizer offering stainless steel blades that cut spaghetti fettucine or ribboncut noodles out of zucchini carrots and more a stronghold suction cup prevents wobbling while a crank makes for easy cutting 52 x 1225 x 76 removable blades imported web id 1883230 see more info,2,"[{'gender': ['Male', 'Female'], 'age_category': ['25 - 45', '45 - 65', '65 +'], 'interest': ['Food and Cooking', 'Fitness and Wellness', 'Home and Decor'], 'occasion': ['Birthdays', 'Anniversaries', 'Housewarmings', 'Appreciation'], 'relationship': ['Friend', 'Parent', 'Grand Parent'], 'style': ['Practical', 'Classic and Timeless']}]",,2024-03-12 18:58:56.442,True,False,2024-02-13 12:53:59.091,USD,65d32996a27d4cc0e8f177ad,True,[],65b358186932958a4f56f473
12,65b358b66932958a4f56f47b,bloomingdale,0,"['Male', 'Female', '25 - 45', '45 - 65', '65 +', 'Home and Decor', 'Art and Culture', 'Holidays', 'Housewarmings', 'Appreciation', 'Thank You Gifts', 'Parent', 'Grand Parent', 'Friend', 'Classic and Timeless', 'Classic and timeless', 'Anniversaries', 'Promotions and Achievements', 'Spouse or Significant Other', 'Grandparent']",30.0,[],Michael Aram Botanical Leaf Menorah,210.0,"https://images.bloomingdalesassets.com/is/image/BLM/products/5/optimized/1219235_fpx.tif?op_sharpen=1&wid=700&fit=fit,1&$filtersm$",https://www.bloomingdales.com/shop/product/michael-aram-botanical-leaf-menorah?ID=561390&CategoryID=1028266,4.9,michael aram botanical leaf menorah natureinspired michael arams botanical leaf collection calls to mind the leaves and twisting branches of eucalyptus and seagrape artfully designed this unique menorah makes an eyecatching centerpiece during hanukkah and beyond 14 x 1225 white marble and nickel plate imported warning prop 65 notice for ca customers web id 561390 see more info,1,"[{'gender': ['Male', 'Female'], 'age_category': ['25 - 45', '45 - 65', '65 +'], 'interest': ['Home and Decor', 'Art and Culture', 'Social Impact and Charity'], 'occasion': ['Holidays', 'Housewarmings', 'Appreciation', 'Thank You Gifts'], 'relationship': ['Parent', 'Grand Parent', 'Friend'], 'style': ['Classic and Timeless', 'Art and Culture']}]",,2024-02-16 10:08:33.952,True,False,2024-02-13 12:53:59.091,USD,65d32996a27d4cc0e8f177ad,True,,65b358b66932958a4f56f47b
13,65b3595d6932958a4f56f483,bloomingdale,0,"['Female', '25 - 45', '45 - 65', '65 +', 'Fashion and Accessories', 'Jewelry and Luxury', 'Anniversaries', 'Holidays', ""Valentine's Day"", 'Appreciation', 'Spouse or Significant Other', 'Girlfriend', 'Parent', 'Grand Parent', 'Friend', 'Classic and Timeless', 'Premium Brands', 'Classic and timeless', 'Premium brands', 'Weddings']",80.0,[],Bloomingdales Diamond Double Row Heart Ring in 14K White Gold 115 ct tw  100 Exclusive,2800.0,"https://images.bloomingdalesassets.com/is/image/BLM/products/6/optimized/11734356_fpx.tif?op_sharpen=1&wid=700&fit=fit,1&$filtersm$",https://www.bloomingdales.com/shop/product/bloomingdales-diamond-double-row-heart-ring-in-14k-white-gold-1.15-ct.-t.w.-100-exclusive?ID=4125470&CategoryID=1106860,5.0,bloomingdales diamond double row heart ring in 14k white gold 115 ct tw  100 exclusive stunning baguette and roundcut diamonds create the glistening hearts on this double row ring diamonds 115 ct tw colorclarity ghsi2i1 14k white gold almost all gemstones and blue and black diamonds have been treated to enhance their beauty and require special care photo may have been enlarged andor enhanced all gemstone carat weights ct tw are approximate variance may be 005 carat white gold is surfacecoated with rhodium to enhance metal color and shine it may wear off over time requiring replating this item is part of our 100 bloomingdales collection featuring exclusive pieces you wont find anywhere else imported diamond guide the 4cs of diamonds web id 4125470,1,"[{'gender': ['Female'], 'age_category': ['25 - 45', '45 - 65', '65 +'], 'interest': ['Fashion and Accessories', 'Jewelry and Luxury'], 'occasion': ['Anniversaries', 'Holidays', ""Valentine's Day"", 'Appreciation'], 'relationship': ['Spouse or Significant Other', 'Girlfriend', 'Parent', 'Grand Parent', 'Friend'], 'style': ['Classic and Timeless', 'Premium Brands']}]",,2024-02-13 12:53:59.091,True,False,2024-02-13 12:53:59.091,USD,65d32996a27d4cc0e8f177ad,True,,65b3595d6932958a4f56f483
14,65b35c3b6932958a4f56f4aa,bloomingdale,0,"['Male', 'Female', '18 - 25', '25 - 45', '45 - 65', '65 +', 'Tech and Gadgets', 'Music and Entertainment', 'Birthdays', 'Holidays', 'Housewarmings', 'Appreciation', 'Thank You Gifts', 'Friend', 'Parent', 'Grand Parent', 'Colleague', 'Practical', 'Minimalistic', 'Chill', 'Retirements', 'Graduations', 'Promotions and Achievements', 'Spouse or Significant Other', 'Grandparent']",80.0,[],Kodak Luma 450 Portable Full HD Smart Projector,549.99,"https://images.bloomingdalesassets.com/is/image/BLM/products/3/optimized/11825653_fpx.tif?op_sharpen=1&wid=700&fit=fit,1&$filtersm$",https://www.bloomingdales.com/shop/product/kodak-luma-450-portable-full-hd-smart-projector?ID=4177323&CategoryID=1106860,0.0,kodak luma 450 portable full hd smart projector take your theater to goexperience the peak of projection perfection with the luma 450 instantly stream your favorite movies and shows in full hd on a screen that expands up to 150 the builtin android os includes a selection of preinstalled apps screen mirroring capabilities and so much more plays files from the usb or hdmi connection ports and supports streaming videos over android applications connect compatible devices wirelessly via miracast to mirror your screen or cast videos from compatible apps using dlna view your movies on a proportional screen no matter the surface auto vertical keystone correction ensures your screen will always show correctly even if the display surface is warped download and connect with the kodak luma mobile app to use your phone as a remote and take full advantage of the screen mirroring features quality sound hear everything with the builtin dual 1 w speakers crisp and clear detail see everything as it unfolds on a native 1080p display on the go use this lightweight portable projector at home or take with you anywhere you go control in your hands control your projector with the included remote or connect your phone and operate everything with it display everything and anything connect your devices to the projector using hdmi usb or wireless connection and watch everything on the big screen set includes kodak luma 450 tabletop tripod dc adapter remote control hdmi cable charging cable and quick start guide dimensions 5 x 5 x 13 manufacturers 1year limited warranty resin metal imported warranty information web id 4177323,1,"[{'gender': ['Male', 'Female'], 'age_category': ['18 - 25', '25 - 45', '45 - 65', '65 +'], 'interest': ['Tech and Gadgets', 'Music and Entertainment', 'Home and Decor'], 'occasion': ['Birthdays', 'Holidays', 'Housewarmings', 'Appreciation', 'Thank You Gifts'], 'relationship': ['Friend', 'Parent', 'Grand Parent', 'Colleague'], 'style': ['Practical', 'Minimalistic', 'Chill']}]",,2024-02-13 12:53:59.091,True,False,2024-02-13 12:53:59.091,USD,65d32996a27d4cc0e8f177ad,True,,65b35c3b6932958a4f56f4aa
15,65b35ca16932958a4f56f4b2,bloomingdale,0,"['Male', 'Female', '25 - 45', '45 - 65', '65 +', 'Food and Cooking', 'Home and Decor', 'Art and Culture', 'Birthdays', 'Anniversaries', 'Housewarmings', 'Weddings', 'Appreciation', 'Spouse or Significant Other', 'Parent', 'Grand Parent', 'Friend', 'Classic and Timeless', 'Premium Brands', 'Minimalistic', 'Classic and timeless', 'Retirements', ""Valentine's Day"", 'Thank you gifts', 'Colleague']",70.0,[],Baccarat Chateau Degustation Glassware Set of 4,500.0,"https://images.bloomingdalesassets.com/is/image/BLM/products/4/optimized/9685044_fpx.tif?op_sharpen=1&wid=700&fit=fit,1&$filtersm$",https://www.bloomingdales.com/shop/product/baccarat-degustation-glassware-set-of-4?ID=2771938&CategoryID=1106860,5.0,baccarat chateau degustation glassware set of 4 bring classic style to your wine tasting or dinner with this striking set each designed to enhance the subtle flavors and aromas of a particular drink red wine white wine champagne and spirits 388h  85h made in france web id 2771938 see more info,1,"[{'gender': ['Male', 'Female'], 'age_category': ['25 - 45', '45 - 65', '65 +'], 'interest': ['Food and Cooking', 'Home and Decor', 'Social Impact and Charity', 'Art and Culture'], 'occasion': ['Birthdays', 'Anniversaries', 'Housewarmings', 'Weddings', 'Appreciation'], 'relationship': ['Spouse or Significant Other', 'Parent', 'Grand Parent', 'Friend'], 'style': ['Classic and Timeless', 'Premium Brands', 'Minimalistic']}]",,2024-02-13 12:53:59.091,True,False,2024-02-13 12:53:59.091,USD,65d32996a27d4cc0e8f177ad,True,,65b35ca16932958a4f56f4b2
16,65b361366932958a4f56f4ba,bloomingdale,0,"['Male', 'Female', '18 - 25', '25 - 45', '45 - 65', '65 +', 'Tech and Gadgets', 'Music and Entertainment', 'Fashion and Accessories', 'Birthdays', 'Anniversaries', 'Holidays', 'Promotions and Achievements', 'Retirements', 'Graduations', 'Appreciation', 'Spouse or Significant Other', 'Parent', 'Friend', 'Colleague', 'Premium Brands', 'Classic and Timeless', 'Comfortable Yet Stylish', 'Comfortable yet stylish', 'Minimalistic', 'Practical', ""Valentine's Day"", 'Thank you gifts', 'Girlfriend', 'Grandparent', '12 - 18']",90.0,[],Bowers  Wilkins Px8 Premium Wireless Over Ear Headphones with Active Noise Cancellation,699.0,"https://images.bloomingdalesassets.com/is/image/BLM/products/6/optimized/13259366_fpx.tif?op_sharpen=1&wid=700&fit=fit,1&$filtersm$",https://www.bloomingdales.com/shop/product/bowers-wilkins-px8-premium-wireless-over-ear-headphones-with-active-noise-cancellation?ID=4930846&CategoryID=1106860,5.0,bowers  wilkins px8 premium wireless over ear headphones with active noise cancellation premium wireless overear headphones px8 combines its highresolution 24bit dsp with allnew 40mm carbon cones that deliver outstanding resolution by reducing distortion and improving highfrequency detail the carbon cone captures nuances in your music that other headphone drive units miss  and in px8 that means more of the music that matters more of the time builtin rechargeable battery offers up to 30 hours of wireless use with noise cancellation on full 2hour charge active noise cancellation includes 48 audio cable usbc on one end and straight 35mm plug on other end 47 usb charging cable usbc on each end carry case literature pack dimensions 295l x 792w x 953h product weight 251 lbs manufacturers 2year warranty warning do not use any power adapter charger or cords other than those included with your product using incompatible coun terfeit or noncertified accessories can cause fire or accidents contact the manufacturer for replacements imported web id 4930846,2,"[{'gender': ['Male', 'Female'], 'age_category': ['18 - 25', '25 - 45', '45 - 65', '65 +'], 'interest': ['Tech and Gadgets', 'Music and Entertainment', 'Travel and Adventure', 'Fashion and Accessories'], 'occasion': ['Birthdays', 'Anniversaries', 'Holidays', 'Promotions and Achievements', 'Retirements', 'Graduations', 'Appreciation'], 'relationship': ['Spouse or Significant Other', 'Parent', 'Friend', 'Colleague'], 'style': ['Premium Brands', 'Classic and Timeless', 'Comfortable Yet Stylish']}]",,2024-03-12 15:47:12.535,True,False,2024-02-13 12:53:59.091,USD,65d32996a27d4cc0e8f177ad,True,[],65b361366932958a4f56f4ba
17,65b361bc6932958a4f56f4c2,bloomingdale,0,"['Male', 'Female', '25 - 45', '45 - 65', '65 +', 'Music and Entertainment', 'Home and Decor', 'Tech and Gadgets', 'Birthdays', 'Anniversaries', 'Housewarmings', 'Appreciation', 'Spouse or Significant Other', 'Parent', 'Friend', 'Classic and Timeless', 'Premium Brands', 'Minimalistic', 'Classic and timeless', 'Comfortable yet stylish', 'Premium brands', 'Practical', 'Chill', 'Promotions and Achievements', 'Retirements', 'Thank you gifts', 'Weddings', 'Grandparent', 'Colleague']",85.0,[],Marshall Woburn III Bluetooth Home Speaker,579.99,"https://images.bloomingdalesassets.com/is/image/BLM/products/0/optimized/13102350_fpx.tif?op_sharpen=1&wid=700&fit=fit,1&$filtersm$",https://www.bloomingdales.com/shop/product/marshall-woburn-iii-bluetooth-home-speaker?ID=4865796,4.7,marshall woburn iii bluetooth home speaker bluetooth speaker for home audio use or as a tv speaker reengineered with a new threeway driver system which delivers greater clarity dynamic loudness adjusts the tonal balance of this bluetooth speaker delivering you the very best from home audio pair and play bluetooth 52 le hdmi input dimensions 1575w x 799d x 1248h weight 1642 lbs manufacturers 1year limited warranty imported warranty information web id 4865796,1,"[{'gender': ['Male', 'Female'], 'age_category': ['25 - 45', '45 - 65', '65 +'], 'interest': ['Music and Entertainment', 'Home and Decor', 'Tech and Gadgets'], 'occasion': ['Birthdays', 'Anniversaries', 'Housewarmings', 'Appreciation'], 'relationship': ['Spouse or Significant Other', 'Parent', 'Friend'], 'style': ['Classic and Timeless', 'Premium Brands']}]",,2024-02-13 12:53:59.091,True,False,2024-02-13 12:53:59.091,USD,65d32996a27d4cc0e8f177ad,True,,65b361bc6932958a4f56f4c2
18,65b3623a6932958a4f56f4ca,bloomingdale,0,"['Male', 'Female', '12 - 18', '18 - 25', '25 - 45', '45 - 65', '65 +', 'Tech and Gadgets', 'Home and Decor', 'Birthdays', 'Holidays', 'Graduations', 'Appreciation', 'Thank You Gifts', 'Friend', 'Parent', 'Grand Parent', 'Colleague', 'Practical', 'Chill', 'Minimalistic', 'Travel and Adventure', 'Arts and Crafts', 'Promotions and Achievements', 'Housewarmings', 'Thank you gifts', 'Spouse or Significant Other', 'Child']",75.0,[],HP Sprocket Studio Plus WiFi Photo Printer,149.99,"https://images.bloomingdalesassets.com/is/image/BLM/products/7/optimized/12610857_fpx.tif?op_sharpen=1&wid=700&fit=fit,1&$filtersm$",https://www.bloomingdales.com/shop/product/hp-sprocket-studio-plus-wifi-photo-printer?ID=4608696,0.0,hp sprocket studio plus wifi photo printer wirelessly prints 4x6 photos from your ios  android device print quality photos that will last for years on tearresistant smudgeproof waterproof paper add your own style to each photo by adding stickers frames filters and more before you print download the userfriendly hp sprocket app to your smartphone and easily connect your mobile device to wifienabled printer in mere seconds includes printer  set up card  ac port  hp information card  1 cartridge  10 sheets of photo paper plastic imported web id 4608696,1,"[{'gender': ['Male', 'Female'], 'age_category': ['12 - 18', '18 - 25', '25 - 45', '45 - 65', '65 +'], 'interest': ['Tech and Gadgets', 'Art and Culture', 'Fashion and Accessories', 'Home and Decor'], 'occasion': ['Birthdays', 'Holidays', 'Graduations', 'Appreciation', 'Thank You Gifts'], 'relationship': ['Friend', 'Parent', 'Grand Parent', 'Colleague'], 'style': ['Practical', 'Chill', 'Minimalistic']}]",,2024-02-16 10:08:34.162,True,False,2024-02-13 12:53:59.091,USD,65d32996a27d4cc0e8f177ad,True,,65b3623a6932958a4f56f4ca
19,65b369606932958a4f56f4d2,bloomingdale,0,"['Female', '25 - 45', '45 - 65', '65 +', 'Fashion and Accessories', 'Luxury and Premium Brands', 'Birthdays', 'Anniversaries', 'Holidays', 'Appreciation', 'Spouse or Significant Other', 'Girlfriend', 'Parent', 'Friend', 'Premium Brands', 'Classic and Timeless', 'Premium brands', 'Comfortable yet stylish', ""Valentine's Day"", 'Promotions and Achievements']",0.0,[],Jimmy Choo Womens Diamond Tilda Slingback Heeled Loafers,950.0,"https://images.bloomingdalesassets.com/is/image/BLM/products/2/optimized/12732902_fpx.tif?op_sharpen=1&wid=700&fit=fit,1&$filtersm$",https://www.bloomingdales.com/shop/product/jimmy-choo-womens-diamond-tilda-slingback-heeled-loafers?ID=4611843&CategoryID=1106860,5.0,jimmy choo womens diamond tilda slingback heeled loafers fits small order one half size up square toe slingback strap with elasticized gore 177 heel height leathersalpaplasticmetal upper leather lining leatherrubber sole made in italy web id 4611843,1,"[{'gender': ['Female'], 'age_category': ['25 - 45', '45 - 65', '65 +'], 'interest': ['Fashion and Accessories', 'Luxury and Premium Brands', 'Beauty and Self-Care'], 'occasion': ['Birthdays', 'Anniversaries', 'Holidays', 'Appreciation'], 'relationship': ['Spouse or Significant Other', 'Girlfriend', 'Parent', 'Friend'], 'style': ['Premium Brands', 'Classic and Timeless', 'Minimalistic']}]",,2024-02-13 12:53:59.091,True,False,2024-02-13 12:53:59.091,USD,65d32996a27d4cc0e8f177ad,True,,65b369606932958a4f56f4d2
20,65b36a7d6932958a4f56f4da,bloomingdale,0,"['Male', '25 - 45', '45 - 65', '65 +', 'Fashion and Accessories', 'Travel and Adventure', 'Birthdays', 'Anniversaries', 'Holidays', 'Retirements', 'Appreciation', 'Spouse or Significant Other', 'Parent', 'Grand Parent', 'Friend', 'Classic and Timeless', 'Premium Brands', 'Minimalistic', 'Premium brands', 'Comfortable yet stylish', 'Thank you gifts', 'Grandparent']",80.0,[],Bailey of Hollywood Perry Center Dent Hat,160.0,"https://images.bloomingdalesassets.com/is/image/BLM/products/3/optimized/9578833_fpx.tif?op_sharpen=1&wid=700&fit=fit,1&$filtersm$",https://www.bloomingdales.com/shop/product/bailey-of-hollywood-perry-center-dent-hat?ID=3876352&CategoryID=3864,4.8,bailey of hollywood perry center dent hat center dent brown leather band small signature logo on side lined approximate inner circumferences small 215 medium 2224 large 23 extra large 24 made in usa and imported web id 3876352,1,"[{'gender': ['Male'], 'age_category': ['25 - 45', '45 - 65', '65 +'], 'interest': ['Fashion and Accessories', 'Art and Culture', 'Travel and Adventure'], 'occasion': ['Birthdays', 'Anniversaries', 'Holidays', 'Retirements', 'Appreciation'], 'relationship': ['Spouse or Significant Other', 'Parent', 'Grand Parent', 'Friend'], 'style': ['Classic and Timeless', 'Premium Brands', 'Minimalistic']}]",,2024-02-16 10:08:34.377,True,False,2024-02-13 12:53:59.091,USD,65d32996a27d4cc0e8f177ad,True,,65b36a7d6932958a4f56f4da
21,65b36b876932958a4f56f4e2,bloomingdale,0,"['Male', '25 - 45', '45 - 65', '65 +', 'Fashion and Accessories', 'Outdoor and Nature', 'Travel and Adventure', 'Birthdays', 'Holidays', 'Anniversaries', 'Retirements', 'Housewarmings', 'Appreciation', 'Spouse or Significant Other', 'Parent', 'Grand Parent', 'Friend', 'Classic and Timeless', 'Practical', 'Comfortable Yet Stylish', 'Comfortable yet stylish', 'Sports and Hobbies']",75.0,[],Sorel Mens Mac Hill Lite Trace Waterproof Lace Up Boots,180.0,"https://images.bloomingdalesassets.com/is/image/BLM/products/6/optimized/12379056_fpx.tif?op_sharpen=1&wid=700&fit=fit,1&$filtersm$",https://www.bloomingdales.com/shop/product/sorel-mens-mac-hill-lite-trace-waterproof-lace-up-boots?ID=4428428&CategoryID=1139463,5.0,sorel mens mac hill lite trace waterproof lace up boots fits true to size order your normal size lace up colorblocked styling pull tabs at tongue and heel waterproof fabricsuede upper fabric lining rubber sole imported web id 4428428,1,"[{'gender': ['Male'], 'age_category': ['25 - 45', '45 - 65', '65 +'], 'interest': ['Fashion and Accessories', 'Outdoor and Nature', 'Travel and Adventure'], 'occasion': ['Birthdays', 'Holidays', 'Anniversaries', 'Retirements', 'Housewarmings', 'Appreciation'], 'relationship': ['Spouse or Significant Other', 'Parent', 'Grand Parent', 'Friend'], 'style': ['Classic and Timeless', 'Practical', 'Comfortable Yet Stylish']}]",,2024-02-16 10:08:34.586,True,False,2024-02-13 12:53:59.091,USD,65d32996a27d4cc0e8f177ad,True,,65b36b876932958a4f56f4e2
22,65b36c246932958a4f56f4ea,bloomingdale,0,"['Male', 'Female', '25 - 45', '45 - 65', '65 +', 'Travel and Adventure', 'Holidays', 'Retirements', 'Housewarmings', 'Appreciation', 'Spouse or Significant Other', 'Parent', 'Grand Parent', 'Friend', 'Classic and Timeless', 'Practical', 'Grandparent']",35.0,[],Delsey Paris Turenne Hardside Soft Pocket Carryon Spinner,279.99,"https://images.bloomingdalesassets.com/is/image/BLM/products/6/optimized/12513526_fpx.tif?op_sharpen=1&wid=700&fit=fit,1&$filtersm$",https://www.bloomingdales.com/shop/product/delsey-turenne-hardside-soft-pocket-carry-on-spinner?ID=4538202&CategoryID=1005590,4.5,delsey paris turenne hardside soft pocket carryon spinner interior dimensions 125l x 95w x 198h suitcase weight 62 lbs from a carryon spinner to a large checkin bag treat yourself to the essence of innovation and travel with peace of mind with the lightweight hardside pieces from the delsey paris turenne collection trolley handle and top and side carrying handles durable quietrunning double spinner wheels patented securitech closure is three times more resistant than standard zippers tsa combination lock textured exterior with quickaccess front soft pocket with two padded sleeves for laptop or tablet and dedicated pocket for power bank power bank not included softtouch lined interior coated with silvadur antimicrobial technology lined interior divider with pocket adjustable straps and removable laundry and shoe bags manufacturers 10year limited warranty airline carryon guide check size and weight limits by carrier imported warranty information web id 4538202 see more info,1,"[{'gender': ['Male', 'Female'], 'age_category': ['25 - 45', '45 - 65', '65 +'], 'interest': ['Travel and Adventure', 'Fashion and Accessories', 'Tech and Gadgets'], 'occasion': ['Holidays', 'Retirements', 'Housewarmings', 'Appreciation'], 'relationship': ['Spouse or Significant Other', 'Parent', 'Grand Parent', 'Friend'], 'style': ['Classic and Timeless', 'Practical']}]",,2024-02-13 12:53:59.091,True,False,2024-02-13 12:53:59.091,USD,65d32996a27d4cc0e8f177ad,True,,65b36c246932958a4f56f4ea
23,65b36cb86932958a4f56f4f5,bloomingdale,0,"['Male', 'Female', '25 - 45', '45 - 65', '65 +', 'Food and Cooking', 'Outdoor and Nature', 'Birthdays', 'Anniversaries', 'Housewarmings', 'Appreciation', 'Friend', 'Parent', 'Grand Parent', 'Classic and Timeless', 'Practical', 'Retirements', 'Holidays', 'Promotions and Achievements', 'Colleague', 'Grandparent']",75.0,[],Shun Classic 4 Piece BBQ Set,489.95,"https://images.bloomingdalesassets.com/is/image/BLM/products/4/optimized/13224764_fpx.tif?op_sharpen=1&wid=700&fit=fit,1&$filtersm$",https://www.bloomingdales.com/shop/product/shun-classic-4-piece-bbq-set?ID=2723427&CategoryID=1005739,0.0,shun classic 4 piece bbq set bring your agame to the grill with this handsome knife roll featuring theshun classic honesuki a japanesestyle poultry knife the shun classic boningfillet knife and the shun classic brisket knife ideal for trimming and slicing larger cuts of meat including brisket ham and turkey highperformance steel pairs with a razorsharp edge perfect balance and precision cutting control in this set that values simplicity over all else the handle contouring enables an easy chefs grip while fulltang construction provides strength balance and easy cutting control set includes 45 honesuki 6 boningfillet knife 12 brisket knife with traditional japanese sheath and shun 8slot knife roll sharpened to a 16 cutting angle free sharpening for life manufacturers limited lifetime warranty imported warranty information web id 2723427 see more info,1,"[{'gender': ['Male', 'Female'], 'age_category': ['25 - 45', '45 - 65', '65 +'], 'interest': ['Food and Cooking', 'Outdoor and Nature', 'Home and Decor'], 'occasion': ['Birthdays', 'Anniversaries', 'Housewarmings', 'Appreciation'], 'relationship': ['Friend', 'Parent', 'Grand Parent'], 'style': ['Classic and Timeless', 'Practical']}]",,2024-02-13 12:53:59.091,True,False,2024-02-13 12:53:59.091,USD,65d32996a27d4cc0e8f177ad,True,,65b36cb86932958a4f56f4f5
24,65b36e196932958a4f56f4fd,bloomingdale,0,"['Female', '18 - 25', '25 - 45', '45 - 65', 'Fashion and Accessories', 'Birthdays', 'Anniversaries', 'Holidays', 'Weddings', 'Appreciation', 'Spouse or Significant Other', 'Girlfriend', 'Friend', 'Parent', 'Classic and Timeless', 'Bougie', ""Valentine's Day""]",70.0,[],Eliza J Sequin Fringe Long Sleeve Cocktail Dress,188.0,"https://images.bloomingdalesassets.com/is/image/BLM/products/3/optimized/13280883_fpx.tif?op_sharpen=1&wid=700&fit=fit,1&$filtersm$",https://www.bloomingdales.com/shop/product/eliza-j-sequin-fringe-long-sleeve-cocktail-dress?ID=4879115&CategoryID=1136359,5.0,eliza j sequin fringe long sleeve cocktail dress round neck back zipper closure long sleeves allover sequins and sequined fringe sheath silhouette lined please note that this dress will be delivered with a black btag attached with instructions for removal included if the btag is removed the dress cannot be returned imported web id 4879115,1,"[{'gender': ['Female'], 'age_category': ['18 - 25', '25 - 45', '45 - 65'], 'interest': ['Fashion and Accessories', 'Beauty and Self-Care', 'Social Impact and Charity'], 'occasion': ['Birthdays', 'Anniversaries', 'Holidays', 'Weddings', 'Appreciation'], 'relationship': ['Spouse or Significant Other', 'Girlfriend', 'Friend', 'Parent'], 'style': ['Classic and Timeless', 'Chill', 'Bougie']}]",,2024-02-16 07:39:34.931,True,False,2024-02-13 12:53:59.091,USD,65d32996a27d4cc0e8f177ad,True,,65b36e196932958a4f56f4fd
25,65b36e916932958a4f56f505,bloomingdale,0,"['Female', '18 - 25', '25 - 45', '45 - 65', '65 +', 'Fashion and Accessories', 'Jewelry and Watches', 'Birthdays', 'Anniversaries', 'Holidays', ""Valentine's Day"", 'Appreciation', 'Spouse or Significant Other', 'Girlfriend', 'Parent', 'Friend', 'Classic and Timeless', 'Minimalistic', 'Weddings']",76.66666666666666,[],Zoe Lev 14K Yellow Gold Initial Diamond Ring,480.0,"https://images.bloomingdalesassets.com/is/image/BLM/products/4/optimized/10331844_fpx.tif?op_sharpen=1&wid=700&fit=fit,1&$filtersm$",https://www.bloomingdales.com/shop/product/zoe-lev-14k-yellow-gold-initial-diamond-ring?ID=3328972&CategoryID=1028269,3.5,zoe lev 14k yellow gold initial diamond ring gold ring with diamond initial diamonds 005 ct tw 14k yellow gold almost all gemstones and blue and black diamonds have been treated to enhance their beauty and require special care photo may have been enlarged andor enhanced all gemstone carat weights ct tw are approximate variance may be 005 carat gemstone treatment and care made in usa diamond guide the 4cs of diamonds web id 3328972,1,"[{'gender': ['Female'], 'age_category': ['18 - 25', '25 - 45', '45 - 65', '65 +'], 'interest': ['Fashion and Accessories', 'Jewelry and Watches'], 'occasion': ['Birthdays', 'Anniversaries', 'Holidays', ""Valentine's Day"", 'Appreciation'], 'relationship': ['Spouse or Significant Other', 'Girlfriend', 'Parent', 'Friend'], 'style': ['Classic and Timeless', 'Minimalistic']}]",,2024-02-13 12:53:59.091,True,False,2024-02-13 12:53:59.091,USD,65d32996a27d4cc0e8f177ad,True,,65b36e916932958a4f56f505
